S. No.,Name of State / UT,Total Confirmed cases,Cured/Discharged/Migrated,Death,Date,DateTime
1,Andaman and Nicobar Islands,16,11,0,2020-04-21,2020-04-21 15:00:15
2,Andhra Pradesh,722,92,20,2020-04-21,2020-04-21 15:00:15
3,Arunachal Pradesh,1,0,0,2020-04-21,2020-04-21 15:00:15
4,Assam,35,19,1,2020-04-21,2020-04-21 15:00:15
5,Bihar,113,42,2,2020-04-21,2020-04-21 15:00:15
6,Chandigarh,26,13,0,2020-04-21,2020-04-21 15:00:15
7,Chhattisgarh,36,25,0,2020-04-21,2020-04-21 15:00:15
8,Delhi,2081,431,47,2020-04-21,2020-04-21 15:00:15
9,Goa,7,7,0,2020-04-21,2020-04-21 15:00:15
10,Gujarat,1939,131,71,2020-04-21,2020-04-21 15:00:15
11,Haryana,254,127,3,2020-04-21,2020-04-21 15:00:15
12,Himachal Pradesh,39,16,1,2020-04-21,2020-04-21 15:00:15
13,Jammu and Kashmir,368,71,5,2020-04-21,2020-04-21 15:00:15
14,Jharkhand,46,0,2,2020-04-21,2020-04-21 15:00:15
15,Karnataka,408,112,16,2020-04-21,2020-04-21 15:00:15
16,Kerala,408,291,3,2020-04-21,2020-04-21 15:00:15
17,Ladakh,18,14,0,2020-04-21,2020-04-21 15:00:15
18,Madhya Pradesh,1485,127,74,2020-04-21,2020-04-21 15:00:15
19,Maharashtra,4666,572,232,2020-04-21,2020-04-21 15:00:15
20,Manipur,2,2,0,2020-04-21,2020-04-21 15:00:15
21,Meghalaya,11,0,1,2020-04-21,2020-04-21 15:00:15
22,Mizoram,1,0,0,2020-04-21,2020-04-21 15:00:15
23,Nagaland,0,0,0,2020-04-21,2020-04-21 15:00:15
24,Odisha,74,24,1,2020-04-21,2020-04-21 15:00:15
25,Puducherry,7,3,0,2020-04-21,2020-04-21 15:00:15
26,Punjab,245,38,16,2020-04-21,2020-04-21 15:00:15
27,Rajasthan,1576,205,25,2020-04-21,2020-04-21 15:00:15
28,Tamil Nadu,1520,457,17,2020-04-21,2020-04-21 15:00:15
29,Telengana,873,190,23,2020-04-21,2020-04-21 15:00:15
30,Tripura,2,1,0,2020-04-21,2020-04-21 15:00:15
31,Uttarakhand,46,18,0,2020-04-21,2020-04-21 15:00:15
32,Uttar Pradesh,1184,140,18,2020-04-21,2020-04-21 15:00:15
33,West Bengal,392,73,12,2020-04-21,2020-04-21 15:00:15