state,rural%,urban%
Himachal Pradesh,89.97,10.03
Bihar,88.71,11.29
Assam,85.90,14.10
Odisha,83.31,16.69
Meghalaya,79.93,20.07
Uttar Pradesh,77.73,22.27
Arunachal Pradesh,77.06,22.94
Chhattisgarh,76.76,23.24
Jharkhand,75.95,24.05
Rajasthan,75.13,24.87
Sikkim,74.85,25.15
Tripura,73.83,26.17
Jammu & Kashmir,72.62,27.38
Madhya Pradesh,72.37,27.63
Nagaland,71.14,28.86
Manipur,70.79,29.21
Andhra Pradesh,70.53,29.47
Uttarakhand,69.77,30.23
West Bengal,68.13,31.87
Haryana,65.12,34.88
Punjab,62.52,37.48
A.& N.Islands,62.30,37.70
Karnataka,61.33,38.67
Telangana,61.12,38.88
Gujarat,57.40,42.60
Maharashtra,54.78,45.22
D.& N.Haveli,53.28,46.72
Kerala,52.30,47.70
Tamil Nadu,51.60,48.40
Mizoram,47.89,52.11
Goa,37.83,62.17
Puducherry,31.67,68.33
Daman & Diu,24.83,75.17
Lakshadweep,21.93,78.07
Chandigarh,2.75,97.25
Delhi,2.50,97.50